attack,iteration,distance,space,norm_p,time,query_num,query_max,image,orig_label,adv_label,acc
geoda,,linf,sub,,,,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00007218.JPEG,250,249,
geoda,0,linf,sub,0.003439188,0.5663387775421143,100,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00024913.JPEG,502,464,0.4935064935064935
geoda,1,linf,sub,0.0031602979,0.6540489196777344,230,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00024913.JPEG,502,464,0.5370370370370371
geoda,2,linf,sub,0.0029430985,0.8427057266235352,404,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00024913.JPEG,502,464,0.4407894736842105
geoda,3,linf,sub,0.0024333,1.1154913902282715,639,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00024913.JPEG,502,464,0.5070422535211268
geoda,4,linf,sub,0.002135396,1.619046926498413,961,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00024913.JPEG,502,464,0.45666666666666667
geoda,0,linf,sub,0.0057290792,0.5418086051940918,100,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00002392.JPEG,474,655,0.4025974025974026
geoda,1,linf,sub,0.0037918687,0.6597087383270264,230,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00002392.JPEG,474,655,0.5555555555555556
geoda,2,linf,sub,0.002970636,0.8509020805358887,404,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00002392.JPEG,474,655,0.48026315789473684
geoda,3,linf,sub,0.0022324473,1.1174571514129639,639,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00002392.JPEG,474,655,0.4788732394366197
geoda,4,linf,sub,0.001919061,1.6137757301330566,961,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00002392.JPEG,474,655,0.49333333333333335
geoda,,linf,sub,,,,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00049656.JPEG,818,557,
geoda,0,linf,sub,0.07640517,0.5167121887207031,100,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00046093.JPEG,325,946,0.44155844155844154
geoda,1,linf,sub,0.03559047,0.6767034530639648,230,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00046093.JPEG,325,324,0.4351851851851852
geoda,2,linf,sub,0.028479874,0.8794715404510498,404,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00046093.JPEG,325,324,0.4868421052631579
geoda,3,linf,sub,0.0244779,1.1448187828063965,639,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00046093.JPEG,325,324,0.5117370892018779
geoda,4,linf,sub,0.023050621,1.6243774890899658,961,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00046093.JPEG,325,324,0.5
geoda,,linf,sub,,,,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00047083.JPEG,742,713,
geoda,,linf,sub,,,,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00008622.JPEG,728,934,
geoda,0,linf,sub,0.1488787,0.5546982288360596,102,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00026674.JPEG,91,21,0.4935064935064935
geoda,1,linf,sub,0.14328581,0.7453722953796387,236,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00026674.JPEG,91,23,0.4722222222222222
geoda,2,linf,sub,0.09008093,0.8907597064971924,412,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00026674.JPEG,91,96,0.4473684210526316
geoda,3,linf,sub,0.065601885,1.1327016353607178,649,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00026674.JPEG,91,96,0.5117370892018779
geoda,4,linf,sub,0.040545896,1.6191487312316895,971,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00026674.JPEG,91,96,0.5333333333333333
geoda,0,linf,sub,0.012063205,0.5228283405303955,100,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00019831.JPEG,483,497,0.5844155844155844
geoda,1,linf,sub,0.0051522255,0.6611518859863281,230,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00019831.JPEG,483,497,0.48148148148148145
geoda,2,linf,sub,0.003053069,0.8359787464141846,404,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00019831.JPEG,483,442,0.4934210526315789
geoda,3,linf,sub,0.0014386773,1.1124839782714844,639,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00019831.JPEG,483,442,0.5117370892018779
geoda,4,linf,sub,0.0010141134,1.6174871921539307,961,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00019831.JPEG,483,442,0.5133333333333333
geoda,0,linf,sub,0.09835847,0.5409746170043945,102,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00035574.JPEG,420,857,0.5064935064935064
geoda,1,linf,sub,0.09360856,0.6707055568695068,234,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00035574.JPEG,420,857,0.4444444444444444
geoda,2,linf,sub,0.08243108,0.8465890884399414,410,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00035574.JPEG,420,857,0.48026315789473684
geoda,3,linf,sub,0.07467623,1.1179194450378418,647,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00035574.JPEG,420,857,0.5727699530516432
geoda,4,linf,sub,0.069485374,1.6225488185882568,971,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00035574.JPEG,420,857,0.5033333333333333
geoda,,linf,sub,,,,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00040319.JPEG,563,418,
geoda,,linf,sub,,,,1000,./ILSVRC2012_img_val/ILSVRC2012_val_00036825.JPEG,650,819,
geoda,,linf,sub,,,,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00004133.JPEG,760,569,
geoda,0,linf,sub,0.10534513,0.5129427909851074,93,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.4852941176470588
geoda,1,linf,sub,0.06813392,0.6083216667175293,213,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.59375
geoda,2,linf,sub,0.07727212,0.8267784118652344,372,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.4444444444444444
geoda,3,linf,sub,0.060053527,1.052048921585083,586,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.4631578947368421
geoda,4,linf,sub,0.04404235,1.3884854316711426,877,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.4943820224719101
geoda,5,linf,sub,0.032946125,2.0164835453033447,1274,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.536
geoda,6,linf,sub,0.024974525,2.784395694732666,1823,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.48007590132827327
geoda,7,linf,sub,0.019631088,3.7736968994140625,2586,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.5006747638326585
geoda,8,linf,sub,0.015751898,5.423466444015503,3650,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.5095969289827256
geoda,9,linf,sub,0.012220442,7.5008955001831055,5137,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.515358361774744
geoda,10,linf,sub,0.010166705,10.619980812072754,7218,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.49441476444876153
geoda,11,linf,sub,0.008510172,15.144047498703003,10135,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.4998272884283247
geoda,12,linf,sub,0.00711143,20.360141038894653,14226,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.5008601622020152
geoda,13,linf,sub,0.006214142,30.277019500732422,19968,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043642.JPEG,959,923,0.48374125874125873
geoda,,linf,sub,,,,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00019442.JPEG,782,620,
geoda,,linf,sub,,,,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00038660.JPEG,962,923,
geoda,0,linf,sub,0.007797599,0.48259449005126953,91,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.5294117647058824
geoda,1,linf,sub,0.0056871176,0.597862958908081,209,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.4270833333333333
geoda,2,linf,sub,0.0035247803,0.7744219303131104,366,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.5481481481481482
geoda,3,linf,sub,0.0027390718,1.0555646419525146,578,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.45789473684210524
geoda,4,linf,sub,0.0022218227,1.384549856185913,867,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.5168539325842697
geoda,5,linf,sub,0.0018145442,2.0108351707458496,1264,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.5013333333333333
geoda,6,linf,sub,0.0015883446,2.896730899810791,1813,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.4667931688804554
geoda,7,linf,sub,0.0013796091,3.852092981338501,2576,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.5168690958164642
geoda,8,linf,sub,0.0012889653,5.2571351528167725,3640,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.5028790786948176
geoda,9,linf,sub,0.0011867285,7.9547319412231445,5127,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.4784982935153584
geoda,10,linf,sub,0.0010970831,10.180617809295654,7208,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.4764448761534726
geoda,11,linf,sub,0.0010171682,15.07703971862793,10125,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.48290155440414506
geoda,12,linf,sub,0.00094014406,20.3490047454834,14216,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.4974195133939543
geoda,13,linf,sub,0.00088590384,29.781086921691895,19958,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00043069.JPEG,739,415,0.5008741258741258
geoda,,linf,sub,,,,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00033402.JPEG,652,715,
geoda,,linf,sub,,,,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00045890.JPEG,117,125,
geoda,0,linf,sub,0.033191577,0.48866868019104004,91,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.4852941176470588
geoda,1,linf,sub,0.029100671,0.6031458377838135,209,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.5416666666666666
geoda,2,linf,sub,0.027230054,0.8047847747802734,366,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.43703703703703706
geoda,3,linf,sub,0.024008095,1.0750138759613037,578,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.5578947368421052
geoda,4,linf,sub,0.02158469,1.402646541595459,867,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.4943820224719101
geoda,5,linf,sub,0.018876135,2.1233341693878174,1264,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.5013333333333333
geoda,6,linf,sub,0.016065717,2.718510389328003,1813,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.47438330170777987
geoda,7,linf,sub,0.014780402,3.787226676940918,2576,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.4925775978407557
geoda,8,linf,sub,0.013034284,5.441529989242554,3640,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.5153550863723608
geoda,9,linf,sub,0.011864141,7.579160451889038,5127,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.49829351535836175
geoda,10,linf,sub,0.010511532,10.55845046043396,7208,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.5206410879067509
geoda,11,linf,sub,0.009757459,15.125008821487427,10125,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.5012089810017271
geoda,12,linf,sub,0.008885041,20.367117404937744,14216,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.49913983779798476
geoda,13,linf,sub,0.008366421,30.40030312538147,19958,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040443.JPEG,680,666,0.512062937062937
geoda,,linf,sub,,,,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00022723.JPEG,618,842,
geoda,0,linf,sub,0.1320883,0.5533645153045654,93,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,489,0.4852941176470588
geoda,1,linf,sub,0.09644655,0.6047284603118896,213,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,412,0.53125
geoda,2,linf,sub,0.05611372,0.7861461639404297,372,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,412,0.4962962962962963
geoda,3,linf,sub,0.04493159,1.1114091873168945,586,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,412,0.4473684210526316
geoda,4,linf,sub,0.038537562,1.4205269813537598,875,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.5205992509363296
geoda,5,linf,sub,0.024286926,1.992497444152832,1272,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.472
geoda,6,linf,sub,0.017252028,2.702385663986206,1821,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.5009487666034156
geoda,7,linf,sub,0.013184741,3.7833938598632812,2584,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.4750337381916329
geoda,8,linf,sub,0.011090279,5.488441705703735,3648,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.4616122840690979
geoda,9,linf,sub,0.009737432,7.561238527297974,5135,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.5290102389078498
geoda,10,linf,sub,0.008160353,10.672664403915405,7216,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.5225837785332685
geoda,11,linf,sub,0.0072342157,15.109210729598999,10133,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.5018998272884283
geoda,12,linf,sub,0.0062949657,20.391847372055054,14224,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.48734332759891863
geoda,13,linf,sub,0.0057227015,30.534291744232178,19966,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00005478.JPEG,653,756,0.4926573426573427
geoda,0,linf,sub,0.07716675,0.4918851852416992,93,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,50,0.4411764705882353
geoda,1,linf,sub,0.060300767,0.6149454116821289,213,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,147,0.53125
geoda,2,linf,sub,0.045785487,0.790642261505127,370,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,147,0.43703703703703706
geoda,3,linf,sub,0.029242218,1.0713446140289307,582,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.5157894736842106
geoda,4,linf,sub,0.020422831,1.3992972373962402,871,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.4606741573033708
geoda,5,linf,sub,0.014362037,1.9574089050292969,1268,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.49866666666666665
geoda,6,linf,sub,0.01151526,2.938173532485962,1817,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.49146110056925996
geoda,7,linf,sub,0.009616971,3.764117479324341,2580,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.524966261808367
geoda,8,linf,sub,0.008088246,5.493300437927246,3644,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.4856046065259117
geoda,9,linf,sub,0.0071658175,7.601401090621948,5131,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.4880546075085324
geoda,10,linf,sub,0.006332457,10.65818738937378,7212,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.4720738222438077
geoda,11,linf,sub,0.0056780577,15.146619081497192,10129,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.5043177892918825
geoda,12,linf,sub,0.0052871853,20.286916732788086,14220,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.48242811501597443
geoda,13,linf,sub,0.004781753,30.241596698760986,19962,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00013459.JPEG,833,408,0.49877622377622377
geoda,0,linf,sub,0.13956141,0.5712101459503174,93,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,700,0.5
geoda,1,linf,sub,0.14364737,0.6380653381347656,215,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.4895833333333333
geoda,2,linf,sub,0.12793797,0.803394079208374,376,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.5703703703703704
geoda,3,linf,sub,0.10453361,1.1102430820465088,592,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.45263157894736844
geoda,4,linf,sub,0.090154946,1.3951714038848877,884,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.4868913857677903
geoda,5,linf,sub,0.080373764,1.9765713214874268,1283,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.4693333333333333
geoda,6,linf,sub,0.06787068,2.7211763858795166,1834,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.4971537001897533
geoda,7,linf,sub,0.0584049,3.7882750034332275,2599,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.49527665317139
geoda,8,linf,sub,0.050108433,5.447469472885132,3665,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.4875239923224568
geoda,9,linf,sub,0.044551075,7.628924131393433,5154,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.5119453924914675
geoda,10,linf,sub,0.03867317,10.539150476455688,7235,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.47790189412336087
geoda,11,linf,sub,0.034230053,15.198641777038574,10152,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.5188255613126079
geoda,12,linf,sub,0.031200472,20.33346128463745,14243,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.4932415826984517
geoda,13,linf,sub,0.028561026,30.457080125808716,19985,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00032790.JPEG,514,721,0.4907342657342657
geoda,0,linf,sub,0.10260528,0.4947319030761719,92,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,911,0.5147058823529411
geoda,1,linf,sub,0.102143355,0.6159727573394775,212,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,107,0.53125
geoda,2,linf,sub,0.088631965,0.8107244968414307,371,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,980,0.562962962962963
geoda,3,linf,sub,0.071130216,1.0541112422943115,585,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,107,0.5105263157894737
geoda,4,linf,sub,0.06406102,1.3816280364990234,876,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,107,0.5430711610486891
geoda,5,linf,sub,0.05419624,1.9783117771148682,1275,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,107,0.4533333333333333
geoda,6,linf,sub,0.050104156,2.7198684215545654,1826,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,107,0.4952561669829222
geoda,7,linf,sub,0.045795202,3.8320152759552,2591,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,107,0.5141700404858299
geoda,8,linf,sub,0.03709179,5.42972731590271,3655,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,107,0.5
geoda,9,linf,sub,0.03362027,7.552666187286377,5142,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,980,0.4887372013651877
geoda,10,linf,sub,0.030102074,10.599013328552246,7223,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,980,0.5002428363283147
geoda,11,linf,sub,0.027503043,15.226674795150757,10140,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,980,0.47875647668393784
geoda,12,linf,sub,0.024677694,20.259765625,14231,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,980,0.5018432047186041
geoda,13,linf,sub,0.022425652,30.391669750213623,19973,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,854,980,0.49597902097902097
geoda,0,linf,sub,0.09950626,0.6050026416778564,93,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.4852941176470588
geoda,1,linf,sub,0.072093606,0.6367061138153076,213,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.5
geoda,2,linf,sub,0.076594114,0.7878196239471436,372,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.43703703703703706
geoda,3,linf,sub,0.061823726,1.0518238544464111,586,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.4842105263157895
geoda,4,linf,sub,0.049224496,1.4339163303375244,877,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.4943820224719101
geoda,5,linf,sub,0.039680913,1.9550280570983887,1274,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.488
geoda,6,linf,sub,0.03278822,2.7018566131591797,1823,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.4838709677419355
geoda,7,linf,sub,0.026912749,3.8334238529205322,2586,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.5033738191632928
geoda,8,linf,sub,0.022712946,5.5246360301971436,3650,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.5019193857965452
geoda,9,linf,sub,0.02016373,7.615505218505859,5137,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.510580204778157
geoda,10,linf,sub,0.017597437,10.579176902770996,7218,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.47790189412336087
geoda,11,linf,sub,0.016290069,15.069955825805664,10135,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.4753022452504318
geoda,12,linf,sub,0.014660597,20.282470226287842,14226,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.4915212582944212
geoda,13,linf,sub,0.013523653,30.509310245513916,19968,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00029231.JPEG,51,594,0.5
geoda,,linf,sub,,,,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044790.JPEG,923,965,
geoda,0,linf,sub,0.07908459,0.5765774250030518,93,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.4117647058823529
geoda,1,linf,sub,0.053891182,0.5946593284606934,211,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.53125
geoda,2,linf,sub,0.038011372,0.7610628604888916,368,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.5259259259259259
geoda,3,linf,sub,0.03135556,1.0557868480682373,580,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.5
geoda,4,linf,sub,0.023183301,1.3805866241455078,869,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.5056179775280899
geoda,5,linf,sub,0.0193007,1.9714670181274414,1266,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.49333333333333335
geoda,6,linf,sub,0.016912535,2.7410566806793213,1815,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.5578747628083491
geoda,7,linf,sub,0.015053272,3.816641092300415,2578,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.4993252361673414
geoda,8,linf,sub,0.013103247,5.43267822265625,3642,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.4817658349328215
geoda,9,linf,sub,0.011646703,7.598419666290283,5129,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.48668941979522184
geoda,10,linf,sub,0.010330379,10.57105565071106,7210,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.4900437105390966
geoda,11,linf,sub,0.009418309,15.094996452331543,10127,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.48117443868739207
geoda,12,linf,sub,0.008691907,20.406721830368042,14218,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.49815679528139595
geoda,13,linf,sub,0.007865444,30.459152460098267,19960,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00040221.JPEG,56,65,0.48951048951048953
geoda,0,linf,sub,0.07064046,0.5084223747253418,91,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.5588235294117647
geoda,1,linf,sub,0.05674906,0.6132011413574219,211,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.3958333333333333
geoda,2,linf,sub,0.053856075,0.8176422119140625,370,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.5703703703703704
geoda,3,linf,sub,0.042466417,1.0401878356933594,581,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.5157894736842106
geoda,4,linf,sub,0.038087904,1.4666554927825928,870,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.449438202247191
geoda,5,linf,sub,0.033559024,1.968550205230713,1266,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.4746666666666667
geoda,6,linf,sub,0.031494558,2.731494665145874,1814,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.47438330170777987
geoda,7,linf,sub,0.028170466,3.7570841312408447,2577,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.5330634278002699
geoda,8,linf,sub,0.025561154,5.447098255157471,3640,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.4798464491362764
geoda,9,linf,sub,0.023435473,7.655002593994141,5126,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.47986348122866895
geoda,10,linf,sub,0.021712482,10.515169382095337,7206,20000,./ILSVRC2012_img_val/ILSVRC2012_val_00044460.JPEG,589,587,0.5031568722680914
