attack,iteration,distance,space,norm_p,time,query_num,query_max,image,orig_label,adv_label,acc
geoda,12,l2,sub,2.8139482,23.540400981903076,14270,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014678.JPEG,16,94,0.4843942000491521
geoda,13,l2,sub,2.6068532,34.432780504226685,20013,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014678.JPEG,16,94,0.49755244755244754
geoda,0,l2,sub,28.033041,0.6347949504852295,135,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,891,0.4852941176470588
geoda,1,l2,sub,22.057428,0.6950478553771973,255,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4375
geoda,2,l2,sub,7.571704,0.9119553565979004,413,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4666666666666667
geoda,3,l2,sub,4.690858,1.213317632675171,626,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.47368421052631576
geoda,4,l2,sub,3.4787285,1.6245434284210205,916,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.48314606741573035
geoda,5,l2,sub,2.7405176,2.2467687129974365,1314,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4693333333333333
geoda,6,l2,sub,2.1974192,3.0438148975372314,1864,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.540796963946869
geoda,7,l2,sub,1.8173342,4.249417066574097,2628,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4642375168690958
geoda,8,l2,sub,1.5365608,5.88422966003418,3693,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4942418426103647
geoda,9,l2,sub,1.3142955,8.48872685432434,5181,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4969283276450512
geoda,10,l2,sub,1.1518699,11.953595399856567,7263,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4958717824186498
geoda,11,l2,sub,1.0234075,16.80645990371704,10181,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.5050086355785838
geoda,12,l2,sub,0.9159238,23.772769451141357,14273,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.5070041779306955
geoda,13,l2,sub,0.8270549,33.969972372055054,20016,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00033831.JPEG,891,673,0.4984265734265734
geoda,0,l2,sub,59.404846,0.6401996612548828,162,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,327,0.5588235294117647
geoda,1,l2,sub,53.46918,0.7234539985656738,284,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,327,0.46875
geoda,2,l2,sub,40.87648,0.9181537628173828,444,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,115,0.4962962962962963
geoda,3,l2,sub,32.509167,1.2104718685150146,659,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,321,0.4789473684210526
geoda,4,l2,sub,24.52916,1.60795259475708,949,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.5168539325842697
geoda,5,l2,sub,19.265736,2.2175066471099854,1347,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.42933333333333334
geoda,6,l2,sub,15.089599,3.025564670562744,1897,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.5104364326375711
geoda,7,l2,sub,12.14085,4.218104600906372,2661,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.5114709851551957
geoda,8,l2,sub,10.127189,5.8489649295806885,3726,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.48080614203454897
geoda,9,l2,sub,8.604603,8.474446296691895,5214,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.4812286689419795
geoda,10,l2,sub,7.366738,11.895817279815674,7296,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.5104419621175328
geoda,11,l2,sub,6.3920875,16.756689310073853,10214,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.5036269430051813
geoda,12,l2,sub,5.609221,23.559406995773315,14306,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.5281395920373556
geoda,13,l2,sub,5.0099435,34.56500577926636,20049,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00009859.JPEG,321,110,0.5048951048951049
geoda,0,l2,sub,43.62849,0.5846061706542969,165,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.5441176470588235
geoda,1,l2,sub,38.436428,0.71956467628479,285,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.5520833333333334
geoda,2,l2,sub,32.87795,0.9193882942199707,445,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,466,0.5407407407407407
geoda,3,l2,sub,27.187265,1.2182354927062988,660,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.48947368421052634
geoda,4,l2,sub,24.122,1.6351990699768066,950,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.4794007490636704
geoda,5,l2,sub,20.195246,2.236079216003418,1348,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.496
geoda,6,l2,sub,17.2437,3.0557446479797363,1898,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.47248576850094876
geoda,7,l2,sub,14.995704,4.2380125522613525,2662,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.5128205128205128
geoda,8,l2,sub,13.321556,5.846315622329712,3727,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.4654510556621881
geoda,9,l2,sub,11.823577,8.415385246276855,5215,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.4969283276450512
geoda,10,l2,sub,10.595,11.903685331344604,7297,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.5002428363283147
geoda,11,l2,sub,9.485926,16.75454568862915,10215,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.47564766839378236
geoda,12,l2,sub,8.574236,23.538800954818726,14307,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.4718604079626444
geoda,13,l2,sub,7.811491,34.20935320854187,20050,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00022610.JPEG,466,881,0.47412587412587415
geoda,0,l2,sub,44.806572,0.5846588611602783,160,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,509,0.4852941176470588
geoda,1,l2,sub,41.272236,0.7025341987609863,280,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,509,0.5
geoda,2,l2,sub,35.697197,0.9172720909118652,440,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,509,0.4444444444444444
geoda,3,l2,sub,30.62066,1.2151103019714355,655,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,509,0.43157894736842106
geoda,4,l2,sub,24.79351,1.614558458328247,945,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,788,0.50187265917603
geoda,5,l2,sub,20.966936,2.221125841140747,1343,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.5146666666666667
geoda,6,l2,sub,17.042307,3.0443761348724365,1893,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.5009487666034156
geoda,7,l2,sub,14.1095915,4.211497783660889,2657,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.5209176788124157
geoda,8,l2,sub,11.723405,5.8332226276397705,3722,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.4990403071017274
geoda,9,l2,sub,9.984733,8.431435823440552,5210,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.4832764505119454
geoda,10,l2,sub,8.515178,11.905631065368652,7292,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.4895580378824672
geoda,11,l2,sub,7.330811,16.7626371383667,10210,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.459412780656304
geoda,12,l2,sub,6.4004436,23.5451180934906,14302,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.48169083312853284
geoda,13,l2,sub,5.630869,34.56521558761597,20045,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00014986.JPEG,608,514,0.502972027972028
geoda,0,l2,sub,41.863304,0.569756269454956,129,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.4852941176470588
geoda,1,l2,sub,30.273388,0.6894364356994629,249,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.5416666666666666
geoda,2,l2,sub,23.356422,0.9187154769897461,407,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.5185185185185185
geoda,3,l2,sub,17.025694,1.2143139839172363,620,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.5421052631578948
geoda,4,l2,sub,13.045475,1.6263935565948486,910,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.5056179775280899
geoda,5,l2,sub,10.495372,2.251131296157837,1308,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.5013333333333333
geoda,6,l2,sub,8.380335,3.0443098545074463,1858,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.4876660341555977
geoda,7,l2,sub,7.0076675,4.224320888519287,2622,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.48717948717948717
geoda,8,l2,sub,5.953639,5.889784574508667,3687,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.5163147792706334
geoda,9,l2,sub,5.173422,8.444665670394897,5175,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,750,0.5085324232081911
geoda,10,l2,sub,4.547171,11.910785436630249,7257,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,721,0.4939290917921321
geoda,11,l2,sub,4.0070353,16.785571336746216,10175,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,721,0.5084628670120898
geoda,12,l2,sub,3.564465,23.560455083847046,14267,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,721,0.5143769968051118
geoda,13,l2,sub,3.2312,34.46417713165283,20010,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00048740.JPEG,692,721,0.46975524475524477
geoda,0,l2,sub,32.914997,0.5734286308288574,147,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.45588235294117646
geoda,1,l2,sub,20.439436,0.6799542903900146,265,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.5208333333333334
geoda,2,l2,sub,13.728081,0.9105422496795654,423,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.5111111111111111
geoda,3,l2,sub,10.16142,1.2009696960449219,636,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,695,0.5368421052631579
geoda,4,l2,sub,8.336758,1.6067991256713867,926,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.4868913857677903
geoda,5,l2,sub,6.8375115,2.2127461433410645,1324,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.528
geoda,6,l2,sub,5.8253903,3.029376745223999,1874,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.50853889943074
geoda,7,l2,sub,5.071788,4.209626913070679,2638,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.5074224021592443
geoda,8,l2,sub,4.4362907,5.843377590179443,3703,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.4760076775431862
geoda,9,l2,sub,3.9794686,8.44944977760315,5191,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.49146757679180886
geoda,10,l2,sub,3.5964592,11.910125970840454,7273,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.5206410879067509
geoda,11,l2,sub,3.2778604,16.787818431854248,10191,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.5022452504317789
geoda,12,l2,sub,3.0110593,23.54445481300354,14283,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.4974195133939543
geoda,13,l2,sub,2.7851877,34.328964710235596,20026,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024357.JPEG,695,600,0.4881118881118881
geoda,0,l2,sub,32.58502,0.5804550647735596,163,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,293,0.4852941176470588
geoda,1,l2,sub,30.490152,0.682232141494751,283,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.5833333333333334
geoda,2,l2,sub,25.373962,0.9107441902160645,441,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.5555555555555556
geoda,3,l2,sub,19.868084,1.1965932846069336,654,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.5684210526315789
geoda,4,l2,sub,15.920285,1.6215851306915283,944,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.4943820224719101
geoda,5,l2,sub,13.24898,2.220672130584717,1342,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.49333333333333335
geoda,6,l2,sub,11.069278,3.014362335205078,1892,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.4573055028462998
geoda,7,l2,sub,9.395606,4.232289552688599,2656,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.4642375168690958
geoda,8,l2,sub,8.200779,5.826124906539917,3721,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.4817658349328215
geoda,9,l2,sub,7.1886973,8.442320823669434,5209,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.5078498293515359
geoda,10,l2,sub,6.3243318,11.939091682434082,7291,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.4910150558523555
geoda,11,l2,sub,5.620133,16.837716102600098,10209,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.4898100172711572
geoda,12,l2,sub,5.056563,23.72307848930359,14301,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.4802162693536495
geoda,13,l2,sub,4.598924,34.34614109992981,20044,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00024335.JPEG,177,276,0.5253496503496503
geoda,0,l2,sub,0.38805252,0.6142663955688477,109,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5441176470588235
geoda,1,l2,sub,0.2020744,0.6923596858978271,227,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.4375
geoda,2,l2,sub,0.14622132,0.9119236469268799,385,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.3925925925925926
geoda,3,l2,sub,0.11401983,1.1996359825134277,598,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,484,0.4789473684210526
geoda,4,l2,sub,0.09203715,1.6080007553100586,888,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5468164794007491
geoda,5,l2,sub,0.07771633,2.211326837539673,1286,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.528
geoda,6,l2,sub,0.06699381,3.0371310710906982,1836,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.44212523719165087
geoda,7,l2,sub,0.058980104,4.20295786857605,2600,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5465587044534413
geoda,8,l2,sub,0.05297395,5.845821380615234,3665,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5652591170825336
geoda,9,l2,sub,0.04795511,8.431201696395874,5153,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5003412969283276
geoda,10,l2,sub,0.04374709,11.887449741363525,7235,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5055852355512385
geoda,11,l2,sub,0.040499337,16.75499439239502,10153,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5015544041450777
geoda,12,l2,sub,0.037704345,23.521657466888428,14245,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.5141312361759646
geoda,13,l2,sub,0.035309356,34.149662733078,19988,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00043460.JPEG,484,871,0.49772727272727274
geoda,0,l2,sub,8.827093,0.5474257469177246,129,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.5
geoda,1,l2,sub,7.518774,0.6790382862091064,247,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.4583333333333333
geoda,2,l2,sub,6.2505426,0.917780876159668,405,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.5111111111111111
geoda,3,l2,sub,4.9819965,1.2113070487976074,618,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.5842105263157895
geoda,4,l2,sub,4.295822,1.6232233047485352,908,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.5205992509363296
geoda,5,l2,sub,3.6780658,2.2277166843414307,1306,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.448
geoda,6,l2,sub,3.2509222,3.045154094696045,1856,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.5294117647058824
geoda,7,l2,sub,2.8807995,4.209366321563721,2620,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.4507422402159244
geoda,8,l2,sub,2.5854657,5.835477352142334,3685,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.5009596928982726
geoda,9,l2,sub,2.3515463,8.417969226837158,5173,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.489419795221843
geoda,10,l2,sub,2.1456962,11.875666856765747,7255,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.49781447304516757
geoda,11,l2,sub,1.969283,16.8082218170166,10173,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.49533678756476685
geoda,12,l2,sub,1.818894,23.57365655899048,14265,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.48660604571147703
geoda,13,l2,sub,1.6892717,34.79229712486267,20008,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00035291.JPEG,599,893,0.486013986013986
geoda,0,l2,sub,41.196503,0.6402010917663574,162,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,872,0.4411764705882353
geoda,1,l2,sub,31.708694,0.6994094848632812,282,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,872,0.6041666666666666
geoda,2,l2,sub,25.53891,0.9289743900299072,442,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.5407407407407407
geoda,3,l2,sub,15.850069,1.216588020324707,654,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.5052631578947369
geoda,4,l2,sub,11.398444,1.6184349060058594,944,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.5393258426966292
geoda,5,l2,sub,8.487833,2.2285563945770264,1342,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.536
geoda,6,l2,sub,6.474949,3.0310659408569336,1892,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.4857685009487666
geoda,7,l2,sub,5.2082095,4.235821485519409,2656,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.46963562753036436
geoda,8,l2,sub,4.318533,5.837470531463623,3721,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.491362763915547
geoda,9,l2,sub,3.693204,8.433776378631592,5209,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.50580204778157
geoda,10,l2,sub,3.2017486,11.882869720458984,7291,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.4910150558523555
geoda,11,l2,sub,2.8142314,16.739925384521484,10209,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.4763385146804836
geoda,12,l2,sub,2.5161927,23.519790649414062,14301,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.5372327353158024
geoda,13,l2,sub,2.2770858,34.099552631378174,20044,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00021116.JPEG,459,577,0.4963286713286713
geoda,0,l2,sub,0.9060315,0.6222779750823975,115,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,755,0.45588235294117646
geoda,1,l2,sub,0.57188207,0.6823515892028809,233,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.46875
geoda,2,l2,sub,0.37358654,0.9197633266448975,391,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.5037037037037037
geoda,3,l2,sub,0.28560263,1.2066359519958496,604,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.5210526315789473
geoda,4,l2,sub,0.23270804,1.6346585750579834,894,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.4419475655430712
geoda,5,l2,sub,0.19859578,2.2357685565948486,1292,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.5226666666666666
geoda,6,l2,sub,0.17042471,3.052889347076416,1842,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.50853889943074
geoda,7,l2,sub,0.15084867,4.236945629119873,2606,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.48717948717948717
geoda,8,l2,sub,0.13461845,5.899389982223511,3671,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.4510556621880998
geoda,9,l2,sub,0.12217331,8.436832666397095,5159,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.5180887372013652
geoda,10,l2,sub,0.11202884,11.952646732330322,7241,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.4905293831957261
geoda,11,l2,sub,0.103693485,16.904526233673096,10159,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.5174438687392056
geoda,12,l2,sub,0.09649635,23.881426572799683,14251,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.5001228803145736
geoda,13,l2,sub,0.09042303,34.07690906524658,19994,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00011819.JPEG,755,733,0.5022727272727273
geoda,0,l2,sub,42.357044,0.5878889560699463,138,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.5441176470588235
geoda,1,l2,sub,32.493862,0.7268505096435547,258,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.5520833333333334
geoda,2,l2,sub,25.826727,0.9292383193969727,418,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.4444444444444444
geoda,3,l2,sub,23.704546,1.2200062274932861,631,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.6
geoda,4,l2,sub,20.269365,1.623791217803955,921,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.46441947565543074
geoda,5,l2,sub,17.511583,2.228395462036133,1319,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.47733333333333333
geoda,6,l2,sub,14.743449,3.0444395542144775,1869,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.4819734345351044
geoda,7,l2,sub,12.747194,4.224319219589233,2633,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.47908232118758437
geoda,8,l2,sub,11.215138,5.854580640792847,3698,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.5
geoda,9,l2,sub,9.882397,8.469658136367798,5186,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.4832764505119454
geoda,10,l2,sub,8.825328,11.946724653244019,7268,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.5065565808644973
geoda,11,l2,sub,7.915363,16.766852140426636,10186,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.4977547495682211
geoda,12,l2,sub,7.0971785,23.582716464996338,14278,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.4745637748832637
geoda,13,l2,sub,6.42042,34.03781533241272,20021,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00041214.JPEG,718,741,0.4963286713286713
geoda,0,l2,sub,34.4659,0.5835535526275635,148,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00015917.JPEG,675,569,0.4411764705882353
geoda,1,l2,sub,25.828825,0.7208471298217773,268,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00015917.JPEG,675,569,0.3958333333333333
geoda,2,l2,sub,16.384285,0.916661262512207,426,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00015917.JPEG,675,569,0.5481481481481482
geoda,3,l2,sub,13.033668,1.2046868801116943,639,20000,./data/ILSVRC2012_img_val/ILSVRC2012_val_00015917.JPEG,675,675,0.46842105263157896
